Time,AFR,Output,col02,col03,MAF,TPS,col06,col07,O2,col09,col10,col11,ECT,O2SM,col14,col15
3.58,18.6153,136,0,128,53,52,195,80,191,0,0,0,0,189,0,0
3.59,18.7922,141,0,128,52,52,195,80,194,0,0,0,0,189,0,0
3.6,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,189,0,0
3.61,18.4383,141,0,128,52,51,195,80,188,0,0,0,0,189,0,0
3.62,18.5563,141,0,128,52,52,195,80,190,0,0,0,0,189,0,0
3.63,18.2614,136,0,128,53,52,195,80,185,0,0,0,0,189,0,0
3.64,18.6742,141,0,128,52,52,195,80,192,0,0,0,0,189,0,0
3.65,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,189,0,0
3.66,18.6742,136,0,128,53,53,195,80,192,0,0,0,0,189,0,0
3.67,18.2024,131,0,128,54,54,195,80,184,0,0,0,0,189,0,0
3.68,18.6742,131,0,128,54,53,195,80,192,0,0,0,0,189,0,0
3.69,18.2614,141,0,128,52,51,195,80,185,0,0,0,0,189,0,0
3.7,18.2024,146,0,128,51,50,195,80,184,0,0,0,0,189,0,0
3.71,18.6742,151,0,128,50,50,195,80,192,0,0,0,0,188,0,0
3.72,18.2614,146,0,128,51,50,195,80,185,0,0,0,0,189,0,0
3.73,18.3204,151,0,128,50,50,195,80,186,0,0,0,0,188,0,0
3.74,18.3204,155,0,128,49,49,195,80,186,0,0,0,0,188,0,0
3.75,18.7922,151,0,128,50,49,195,80,194,0,0,0,0,188,0,0
3.76,18.3204,146,0,128,51,50,195,80,186,0,0,0,0,188,0,0
3.77,18.7332,141,0,128,52,51,195,80,193,0,0,0,0,188,0,0
3.78,18.7922,146,0,128,51,51,195,80,194,0,0,0,0,187,0,0
3.79,18.2614,151,0,128,50,49,195,80,185,0,0,0,0,187,0,0
3.8,18.7332,155,0,128,49,48,195,80,193,0,0,0,0,187,0,0
3.81,18.2614,155,0,128,49,48,195,80,185,0,0,0,0,187,0,0
3.82,18.6742,151,0,128,50,49,195,80,192,0,0,0,0,186,0,0
3.83,18.2614,155,0,128,49,49,195,80,185,0,0,0,0,186,0,0
3.84,18.7332,155,0,128,49,49,195,80,193,0,0,0,0,186,0,0
3.85,18.7332,151,0,128,50,50,195,80,193,0,0,0,0,186,0,0
3.86,18.7332,146,0,128,51,50,195,80,193,0,0,0,0,186,0,0
3.87,18.4973,141,0,128,52,52,195,80,189,0,0,0,0,185,0,0
3.88,18.2614,141,0,128,52,52,195,80,185,0,0,0,0,185,0,0
3.89,18.4383,146,0,128,51,50,195,80,188,0,0,0,0,185,0,0
3.9,18.4383,141,0,128,52,52,195,80,188,0,0,0,0,185,0,0
3.91,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,185,0,0
3.92,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,184,0,0
3.93,17.9665,131,0,128,54,53,195,80,180,0,0,0,0,184,0,0
3.94,18.2614,131,0,128,54,54,195,80,185,0,0,0,0,184,0,0
3.95,17.9075,131,0,128,54,53,195,80,179,0,0,0,0,183,0,0
3.96,18.3204,131,0,128,54,53,195,80,186,0,0,0,0,183,0,0
3.97,17.3177,131,0,128,54,53,195,80,169,0,0,0,0,183,0,0
3.98,18.2614,131,0,128,54,53,195,80,185,0,0,0,0,182,0,0
3.99,18.3204,131,0,128,54,53,195,80,186,0,0,0,0,182,0,0
4,17.8485,126,0,128,55,50,195,80,178,0,0,0,4,181,0,0
4.01,18.2024,131,0,128,54,53,195,80,184,0,0,0,4,181,0,0
4.02,17.6716,136,0,128,53,52,195,80,175,0,0,0,4,181,0,0
4.03,18.1434,141,0,128,52,51,195,80,183,0,0,0,4,180,0,0
4.04,17.7305,141,0,128,52,52,195,80,176,0,0,0,0,180,0,0
4.05,18.1434,136,0,128,53,53,195,80,183,0,0,0,0,180,0,0
4.06,18.1434,136,0,128,53,52,195,80,183,0,0,0,0,179,0,0
4.07,17.7305,141,0,128,52,52,195,80,176,0,0,0,0,179,0,0
4.08,18.1434,136,0,128,53,52,195,80,183,0,0,0,0,178,0,0
4.09,17.4946,131,0,128,54,53,195,80,172,0,0,0,0,178,0,0
4.1,17.9075,131,0,128,54,53,195,80,179,0,0,0,0,178,0,0
4.11,17.4356,126,0,128,55,54,195,80,171,0,0,0,0,177,0,0
4.12,17.9075,131,0,128,54,54,195,80,179,0,0,0,0,177,0,0
4.13,17.7305,131,0,128,54,53,195,80,176,0,0,0,0,177,0,0
4.14,17.8485,131,0,128,54,54,195,80,178,0,0,0,0,177,0,0
4.15,17.8485,131,0,128,54,54,195,80,178,0,0,0,0,177,0,0
4.16,17.4356,131,0,128,54,53,195,80,171,0,0,0,0,177,0,0
4.17,17.7895,131,0,128,54,53,195,80,177,0,0,0,0,176,0,0
4.18,17.4356,131,0,128,54,53,195,80,171,0,0,0,0,177,0,0
4.19,17.7895,126,0,128,55,54,195,80,177,0,0,0,0,177,0,0
4.2,17.4356,126,0,128,55,54,195,80,171,0,0,0,0,176,0,0
4.21,17.8485,131,0,128,54,53,195,80,178,0,0,0,0,176,0,0
4.22,17.7895,136,0,128,53,52,195,80,177,0,0,0,0,176,0,0
4.23,17.4356,141,0,128,52,51,195,80,171,0,0,0,0,176,0,0
4.24,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,176,0,0
4.25,17.1997,136,0,128,53,52,195,80,167,0,0,0,0,176,0,0
4.26,17.8485,141,0,128,52,52,195,80,178,0,0,0,0,176,0,0
4.27,17.4356,146,0,128,51,51,195,80,171,0,0,0,0,176,0,0
4.28,17.9665,141,0,128,52,52,195,80,180,0,0,0,0,176,0,0
4.29,17.5536,136,0,128,53,53,195,80,173,0,0,0,0,176,0,0
4.3,17.9665,131,0,128,54,53,195,80,180,0,0,0,0,177,0,0
4.31,18.0255,131,0,128,54,53,195,80,181,0,0,0,0,177,0,0
4.32,17.6126,136,0,128,53,52,195,80,174,0,0,0,0,177,0,0
4.33,18.0255,136,0,128,53,53,195,80,181,0,0,0,0,177,0,0
4.34,17.6126,126,0,128,55,54,195,80,174,0,0,0,0,177,0,0
4.35,17.9665,126,0,128,55,54,195,80,180,0,0,0,0,177,0,0
4.36,17.5536,136,0,128,53,53,195,80,173,0,0,0,0,177,0,0
4.37,17.9665,136,0,128,53,52,195,80,180,0,0,0,0,177,0,0
4.38,17.9665,136,0,128,53,52,195,80,180,0,0,0,0,178,0,0
4.39,17.6126,136,0,128,53,52,195,80,174,0,0,0,0,178,0,0
4.4,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,178,0,0
4.41,17.7895,141,0,128,52,52,195,80,177,0,0,0,0,178,0,0
4.42,18.1434,141,0,128,52,51,195,80,183,0,0,0,0,178,0,0
4.43,17.7305,136,0,128,53,52,195,80,176,0,0,0,0,178,0,0
4.44,18.1434,131,0,128,54,54,195,80,183,0,0,0,0,179,0,0
4.45,18.0844,131,0,128,54,53,195,80,182,0,0,0,0,179,0,0
4.46,17.7895,136,0,128,53,52,195,80,177,0,0,0,0,179,0,0
4.47,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,179,0,0
4.48,17.7305,146,0,128,51,51,195,80,176,0,0,0,0,180,0,0
4.49,18.1434,141,0,128,52,51,195,80,183,0,0,0,0,180,0,0
4.5,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,180,0,0
4.51,18.2024,146,0,128,51,50,195,80,184,0,0,0,0,180,0,0
4.52,17.7305,146,0,128,51,50,195,80,176,0,0,0,0,180,0,0
4.53,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,181,0,0
4.54,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,181,0,0
4.55,17.7305,136,0,128,53,52,195,80,176,0,0,0,0,181,0,0
4.56,18.3793,141,0,128,52,52,195,80,187,0,0,0,0,181,0,0
4.57,17.9665,141,0,128,52,51,195,80,180,0,0,0,0,181,0,0
4.58,18.3204,136,0,128,53,52,195,80,186,0,0,0,0,181,0,0
4.59,17.8485,131,0,128,54,53,195,80,178,0,0,0,0,181,0,0
4.6,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,182,0,0
4.61,17.9665,136,0,128,53,52,195,80,180,0,0,0,0,182,0,0
4.62,17.9665,141,0,128,52,52,195,80,180,0,0,0,0,182,0,0
4.63,18.3204,141,0,128,52,52,195,80,186,0,0,0,0,182,0,0
4.64,17.9665,141,0,128,52,51,195,80,180,0,0,0,0,182,0,0
4.65,18.4383,146,0,128,51,50,195,80,188,0,0,0,0,182,0,0
4.66,17.9075,146,0,128,51,50,195,80,179,0,0,0,0,182,0,0
4.67,18.3793,151,0,128,50,50,195,80,187,0,0,0,0,182,0,0
4.68,17.9075,146,0,128,51,50,195,80,179,0,0,0,0,182,0,0
4.69,18.3204,146,0,128,51,51,195,80,186,0,0,0,0,183,0,0
4.7,18.3793,146,0,128,51,50,195,80,187,0,0,0,0,182,0,0
4.71,17.9075,151,0,128,50,50,195,80,179,0,0,0,0,183,0,0
4.72,18.4973,146,0,128,51,51,195,80,189,0,0,0,0,182,0,0
4.73,18.0255,136,0,128,53,52,195,80,181,0,0,0,0,183,0,0
4.74,18.4973,141,0,128,52,52,195,80,189,0,0,0,0,183,0,0
4.75,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,182,0,0
4.76,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,183,0,0
4.77,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,182,0,0
4.78,17.9665,131,0,128,54,53,195,80,180,0,0,0,0,182,0,0
4.79,18.3204,131,0,128,54,53,195,80,186,0,0,0,0,182,0,0
4.8,17.9075,136,0,128,53,52,195,80,179,0,0,0,0,182,0,0
4.81,18.3204,136,0,128,53,52,195,80,186,0,0,0,0,182,0,0
4.82,17.9665,136,0,128,53,52,195,80,180,0,0,0,0,182,0,0
4.83,18.3204,136,0,128,53,53,195,80,186,0,0,0,0,182,0,0
4.84,17.9075,136,0,128,53,52,195,80,179,0,0,0,0,182,0,0
4.85,18.3793,141,0,128,52,51,195,80,187,0,0,0,0,182,0,0
4.86,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,182,0,0
4.87,18.2024,141,0,128,52,52,195,80,184,0,0,0,0,182,0,0
4.88,18.3204,131,0,128,54,53,195,80,186,0,0,0,0,182,0,0
4.89,17.8485,131,0,128,54,53,195,80,178,0,0,0,0,182,0,0
4.9,18.3204,136,0,128,53,53,195,80,186,0,0,0,0,182,0,0
4.91,17.7895,136,0,128,53,52,195,80,177,0,0,0,0,182,0,0
4.92,18.1434,141,0,128,52,51,195,80,183,0,0,0,0,182,0,0
4.93,18.2024,146,0,128,51,51,195,80,184,0,0,0,0,182,0,0
4.94,17.7305,146,0,128,51,50,195,80,176,0,0,0,0,182,0,0
4.95,18.1434,151,0,128,50,49,195,80,183,0,0,0,0,182,0,0
4.96,17.7895,151,0,128,50,49,195,80,177,0,0,0,0,182,0,0
4.97,18.1434,146,0,128,51,51,195,80,183,0,0,0,0,182,0,0
4.98,17.7895,136,0,128,53,52,195,80,177,0,0,0,0,181,0,0
4.99,18.2614,136,0,128,53,52,195,80,185,0,0,0,0,182,0,0
5,17.7895,141,0,128,52,52,195,80,177,0,0,0,0,182,0,0
5.01,17.8485,141,0,128,52,51,195,80,178,0,0,0,0,182,0,0
5.02,18.2024,136,0,128,53,53,195,80,184,0,0,0,0,182,0,0
5.03,17.7895,131,0,128,54,53,195,80,177,0,0,0,0,182,0,0
5.04,18.1434,136,0,128,53,52,195,80,183,0,0,0,0,181,0,0
5.05,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,182,0,0
5.06,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,181,0,0
5.07,18.1434,131,0,128,54,53,195,80,183,0,0,0,0,181,0,0
5.08,18.3793,136,0,128,53,53,195,80,187,0,0,0,0,181,0,0
5.09,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,181,0,0
5.1,17.9075,136,0,128,53,52,195,80,179,0,0,0,0,181,0,0
5.11,18.3204,136,0,128,53,53,195,80,186,0,0,0,0,181,0,0
5.12,17.9075,131,0,128,54,53,195,80,179,0,0,0,0,181,0,0
5.13,18.3204,131,0,128,54,53,195,80,186,0,0,0,0,181,0,0
5.14,17.9075,141,0,128,52,52,195,80,179,0,0,0,0,181,0,0
5.15,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,181,0,0
5.16,17.9075,141,0,128,52,52,195,80,179,0,0,0,0,181,0,0
5.17,17.9075,136,0,128,53,52,195,80,179,0,0,0,0,182,0,0
5.18,18.4973,136,0,128,53,52,195,80,189,0,0,0,0,181,0,0
5.19,17.9665,141,0,128,52,52,195,80,180,0,0,0,0,181,0,0
5.2,18.3204,141,0,128,52,52,195,80,186,0,0,0,0,181,0,0
5.21,17.8485,131,0,128,54,53,195,80,178,0,0,0,0,181,0,0
5.22,18.3793,126,0,128,55,55,195,80,187,0,0,0,0,181,0,0
5.23,17.7305,126,0,128,55,55,195,80,176,0,0,0,0,181,0,0
5.24,18.1434,131,0,128,54,53,195,80,183,0,0,0,0,181,0,0
5.25,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,181,0,0
5.26,17.7895,136,0,128,53,52,195,80,177,0,0,0,0,181,0,0
5.27,18.2614,136,0,128,53,48,195,80,185,0,0,0,0,181,0,0
5.28,17.7895,136,0,128,53,52,195,80,177,0,0,0,0,181,0,0
5.29,18.2614,141,0,128,52,52,195,80,185,0,0,0,0,181,0,0
5.3,17.7305,136,0,128,53,51,195,80,176,0,0,0,0,181,0,0
5.31,18.1434,131,0,128,54,53,195,80,183,0,0,0,0,181,0,0
5.32,18.2024,131,0,128,54,54,195,80,184,0,0,0,0,181,0,0
5.33,18.2024,136,0,128,53,53,195,80,184,0,0,0,0,181,0,0
5.34,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,181,0,0
5.35,17.8485,141,0,128,52,52,195,80,178,0,0,0,0,181,0,0
5.36,18.2614,136,0,128,53,52,195,80,185,0,0,0,0,181,0,0
5.37,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,181,0,0
5.38,17.9075,141,0,128,52,51,195,80,179,0,0,0,0,182,0,0
5.39,17.7305,146,0,128,51,51,195,80,176,0,0,0,0,181,0,0
5.4,18.1434,141,0,128,52,51,195,80,183,0,0,0,0,181,0,0
5.41,18.1434,136,0,128,53,53,195,80,183,0,0,0,0,181,0,0
5.42,17.7895,131,0,128,54,53,195,80,177,0,0,0,0,182,0,0
5.43,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,181,0,0
5.44,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,182,0,0
5.45,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,182,0,0
5.46,17.7895,131,0,128,54,54,195,80,177,0,0,0,0,181,0,0
5.47,18.1434,131,0,128,54,53,195,80,183,0,0,0,0,182,0,0
5.48,18.1434,136,0,128,53,53,195,80,183,0,0,0,0,181,0,0
5.49,18.1434,136,0,128,53,52,195,80,183,0,0,0,0,182,0,0
5.5,18.4383,136,0,128,53,52,195,80,188,0,0,0,0,181,0,0
5.51,18.0255,131,0,128,54,53,195,80,181,0,0,0,0,182,0,0
5.52,18.4383,136,0,128,53,52,195,80,188,0,0,0,0,181,0,0
5.53,17.9075,141,0,128,52,52,195,80,179,0,0,0,0,181,0,0
5.54,18.3204,141,0,128,52,52,195,80,186,0,0,0,0,181,0,0
5.55,17.9075,136,0,128,53,52,195,80,179,0,0,0,0,181,0,0
5.56,18.3204,126,0,128,55,54,195,80,186,0,0,0,0,181,0,0
5.57,18.3204,131,0,128,54,53,195,80,186,0,0,0,0,181,0,0
5.58,17.9075,141,0,128,52,52,195,80,179,0,0,0,0,181,0,0
5.59,18.2614,146,0,128,51,51,195,80,185,0,0,0,0,181,0,0
5.6,17.9665,146,0,128,51,50,195,80,180,0,0,0,0,181,0,0
5.61,18.3793,141,0,128,52,51,195,80,187,0,0,0,0,181,0,0
5.62,17.9665,146,0,128,51,49,195,80,180,0,0,0,0,181,0,0
5.63,18.3793,146,0,128,51,51,195,80,187,0,0,0,0,181,0,0
5.64,18.3793,146,0,128,51,51,195,80,187,0,0,0,0,181,0,0
5.65,17.5536,146,0,128,51,50,195,80,173,0,0,0,0,181,0,0
5.66,18.0255,141,0,128,52,52,195,80,181,0,0,0,0,181,0,0
5.67,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,181,0,0
5.68,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,181,0,0
5.69,17.8485,141,0,128,52,51,195,80,178,0,0,0,0,181,0,0
5.7,18.1434,141,0,128,52,52,195,80,183,0,0,0,0,181,0,0
5.71,17.7305,136,0,128,53,52,195,80,176,0,0,0,0,181,0,0
5.72,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,181,0,0
5.73,18.1434,146,0,128,51,50,195,80,183,0,0,0,0,181,0,0
5.74,17.7305,151,0,128,50,50,195,80,176,0,0,0,0,181,0,0
5.75,18.0844,146,0,128,51,50,195,80,182,0,0,0,0,181,0,0
5.76,17.7305,146,0,128,51,51,195,80,176,0,0,0,0,181,0,0
5.77,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,181,0,0
5.78,17.7305,146,0,128,51,51,195,80,176,0,0,0,0,180,0,0
5.79,18.1434,146,0,128,51,51,195,80,183,0,0,0,0,181,0,0
5.8,18.1434,141,0,128,52,52,195,80,183,0,0,0,0,180,0,0
5.81,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,181,0,0
5.82,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,180,0,0
5.83,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,180,0,0
5.84,18.1434,146,0,128,51,51,195,80,183,0,0,0,0,180,0,0
5.85,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,180,0,0
5.86,18.3793,141,0,128,52,51,195,80,187,0,0,0,0,180,0,0
5.87,18.2024,146,0,128,51,50,195,80,184,0,0,0,0,180,0,0
5.88,18.2024,151,0,128,50,49,195,80,184,0,0,0,0,180,0,0
5.89,18.2024,146,0,128,51,50,195,80,184,0,0,0,0,180,0,0
5.9,17.7895,141,0,128,52,51,195,80,177,0,0,0,0,180,0,0
5.91,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,180,0,0
5.92,17.7895,146,0,128,51,50,195,80,177,0,0,0,0,180,0,0
5.93,18.2024,146,0,128,51,50,195,80,184,0,0,0,0,181,0,0
5.94,17.7895,146,0,128,51,50,195,80,177,0,0,0,0,181,0,0
5.95,18.2024,141,0,128,52,52,195,80,184,0,0,0,0,181,0,0
5.96,18.1434,141,0,128,52,51,195,80,183,0,0,0,0,181,0,0
5.97,17.7895,146,0,128,51,50,195,80,177,0,0,0,0,181,0,0
5.98,18.2024,151,0,128,50,50,195,80,184,0,0,0,0,181,0,0
5.99,17.7895,151,0,128,50,49,195,80,177,0,0,0,0,181,0,0
6,18.3204,151,0,128,50,50,195,80,186,0,0,0,0,181,0,0
6.01,17.7895,151,0,128,50,50,195,80,177,0,0,0,0,181,0,0
6.02,18.2024,151,0,128,50,49,195,80,184,0,0,0,0,181,0,0
6.03,18.2024,155,0,128,49,49,195,80,184,0,0,0,0,181,0,0
6.04,17.7895,151,0,128,50,49,195,80,177,0,0,0,0,181,0,0
6.05,18.2614,146,0,128,51,51,195,80,185,0,0,0,0,181,0,0
6.06,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,181,0,0
6.07,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,181,0,0
6.08,17.7895,136,0,128,53,52,195,80,177,0,0,0,0,181,0,0
6.09,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,181,0,0
6.1,17.7895,131,0,128,54,53,195,80,177,0,0,0,0,181,0,0
6.11,18.2024,131,0,128,54,53,195,80,184,0,0,0,0,181,0,0
6.12,18.2024,136,0,128,53,53,195,80,184,0,0,0,0,181,0,0
6.13,17.9665,136,0,128,53,52,195,80,180,0,0,0,0,182,0,0
6.14,18.2614,136,0,128,53,53,195,80,185,0,0,0,0,182,0,0
6.15,17.7895,131,0,128,54,53,195,80,177,0,0,0,0,182,0,0
6.16,18.3204,136,0,128,53,52,195,80,186,0,0,0,0,182,0,0
6.17,17.8485,146,0,128,51,50,195,80,178,0,0,0,0,182,0,0
6.18,18.2614,151,0,128,50,49,195,80,185,0,0,0,0,183,0,0
6.19,18.2024,151,0,128,50,50,195,80,184,0,0,0,0,183,0,0
6.2,18.2024,146,0,128,51,50,195,80,184,0,0,0,0,183,0,0
6.21,18.2614,146,0,128,51,50,195,80,185,0,0,0,0,183,0,0
6.22,17.8485,151,0,128,50,50,195,80,178,0,0,0,0,183,0,0
6.23,18.3204,151,0,128,50,50,195,80,186,0,0,0,0,183,0,0
6.24,17.8485,146,0,128,51,50,195,80,178,0,0,0,0,184,0,0
6.25,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,184,0,0
6.26,17.9075,141,0,128,52,51,195,80,179,0,0,0,0,184,0,0
6.27,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,184,0,0
6.28,18.0844,141,0,128,52,52,195,80,182,0,0,0,0,184,0,0
6.29,17.8485,136,0,128,53,52,195,80,178,0,0,0,0,185,0,0
6.3,18.3204,131,0,128,54,54,195,80,186,0,0,0,0,185,0,0
6.31,18.2614,131,0,128,54,53,195,80,185,0,0,0,0,185,0,0
6.32,18.6742,136,0,128,53,52,195,80,192,0,0,0,0,185,0,0
6.33,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,185,0,0
6.34,18.6742,136,0,128,53,53,195,80,192,0,0,0,0,186,0,0
6.35,18.6742,136,0,128,53,52,195,80,192,0,0,0,0,186,0,0
6.36,18.2024,136,0,128,53,52,195,80,184,0,0,0,0,186,0,0
6.37,18.6742,141,0,128,52,51,195,80,192,0,0,0,0,186,0,0
6.38,18.2614,141,0,128,52,52,195,80,185,0,0,0,0,186,0,0
6.39,18.6153,136,0,128,53,52,195,80,191,0,0,0,0,186,0,0
6.4,18.2614,146,0,128,51,51,195,80,185,0,0,0,0,186,0,0
6.41,18.6742,151,0,128,50,50,195,80,192,0,0,0,0,187,0,0
6.42,18.2024,151,0,128,50,49,195,80,184,0,0,0,0,187,0,0
6.43,18.8512,151,0,128,50,49,195,80,195,0,0,0,0,187,0,0
6.44,18.7922,146,0,128,51,50,195,80,194,0,0,0,0,187,0,0
6.45,18.3204,141,0,128,52,51,195,80,186,0,0,0,0,187,0,0
6.46,18.6742,141,0,128,52,51,195,80,192,0,0,0,0,187,0,0
6.47,18.2614,141,0,128,52,51,195,80,185,0,0,0,0,188,0,0
6.48,18.6153,136,0,128,53,52,195,80,191,0,0,0,0,188,0,0
6.49,18.2614,131,0,128,54,54,195,80,185,0,0,0,0,188,0,0
6.5,18.6742,131,0,128,54,54,195,80,192,0,0,0,0,188,0,0
6.51,18.6742,131,0,128,54,53,195,80,192,0,0,0,0,188,0,0
6.52,18.2614,131,0,128,54,53,195,80,185,0,0,0,0,189,0,0
6.53,18.6742,131,0,128,54,53,195,80,192,0,0,0,0,188,0,0
6.54,18.2614,136,0,128,53,53,195,80,185,0,0,0,0,189,0,0
6.55,18.6742,136,0,128,53,52,195,80,192,0,0,0,0,189,0,0
6.56,18.2614,141,0,128,52,52,195,80,185,0,0,0,0,189,0,0
6.57,18.6742,141,0,128,52,51,195,80,192,0,0,0,0,189,0,0
6.58,18.2614,141,0,128,52,51,195,80,185,0,0,0,0,189,0,0
6.59,18.2024,141,0,128,52,51,195,80,184,0,0,0,0,189,0,0
6.6,18.5563,146,0,128,51,50,195,80,190,0,0,0,0,189,0,0
6.61,18.2024,146,0,128,51,50,195,80,184,0,0,0,0,189,0,0
6.62,18.7332,146,0,128,51,50,195,80,193,0,0,0,0,189,0,0
6.63,18.2614,141,0,128,52,51,195,80,185,0,0,0,0,190,0,0
6.64,18.6153,141,0,128,52,52,195,80,191,0,0,0,0,190,0,0
6.65,18.3204,146,0,128,51,51,195,80,186,0,0,0,0,190,0,0
6.66,18.7922,146,0,128,51,50,195,80,194,0,0,0,0,190,0,0
6.67,18.7332,146,0,128,51,51,195,80,193,0,0,0,0,190,0,0
6.68,18.3793,136,0,128,53,52,195,80,187,0,0,0,0,190,0,0
6.69,18.7332,136,0,128,53,52,195,80,193,0,0,0,0,190,0,0
6.7,18.3793,141,0,128,52,52,195,80,187,0,0,0,0,191,0,0
6.71,18.7922,141,0,128,52,51,195,80,194,0,0,0,0,191,0,0
6.72,18.3793,141,0,128,52,51,195,80,187,0,0,0,0,191,0,0
6.73,18.7922,141,0,128,52,52,195,80,194,0,0,0,0,191,0,0
6.74,18.3793,141,0,128,52,51,195,80,187,0,0,0,0,191,0,0
6.75,18.5563,146,0,128,51,50,195,80,190,0,0,0,0,192,0,0
6.76,18.9102,151,0,128,50,50,195,80,196,0,0,0,0,192,0,0
6.77,18.4973,155,0,128,49,48,195,80,189,0,0,0,0,192,0,0
6.78,19.264,151,0,128,50,50,195,80,202,0,0,0,0,192,0,0
6.79,18.6153,151,0,128,50,50,195,80,191,0,0,0,0,193,0,0
6.8,19.0281,151,0,128,50,50,195,80,198,0,0,0,0,193,0,0
6.81,18.6153,146,0,128,51,50,195,80,191,0,0,0,0,193,0,0
6.82,19.0281,146,0,128,51,50,195,80,198,0,0,0,0,194,0,0
6.83,19.0281,141,0,128,52,52,195,80,198,0,0,0,0,194,0,0
6.84,18.6153,141,0,128,52,51,195,80,191,0,0,0,0,194,0,0
6.85,18.9691,146,0,128,51,50,195,80,197,0,0,0,0,194,0,0
6.86,18.6153,151,0,128,50,50,195,80,191,0,0,0,0,194,0,0
6.87,18.9691,151,0,128,50,50,195,80,197,0,0,0,0,194,0,0
6.88,18.6153,146,0,128,51,50,195,80,191,0,0,0,0,194,0,0
6.89,19.0281,146,0,128,51,50,195,80,198,0,0,0,0,195,0,0
6.9,19.264,151,0,128,50,49,195,80,202,0,0,0,0,195,0,0
6.91,18.7922,151,0,128,50,49,195,80,194,0,0,0,0,195,0,0
6.92,19.2051,146,0,128,51,50,195,80,201,0,0,0,0,195,0,0
6.93,18.8512,141,0,128,52,52,195,80,195,0,0,0,0,195,0,0
6.94,19.1461,136,0,128,53,52,195,80,200,0,0,0,0,196,0,0
6.95,18.6153,136,0,128,53,52,195,80,191,0,0,0,0,196,0,0
6.96,19.0871,136,0,128,53,52,195,80,199,0,0,0,0,196,0,0
6.97,19.1461,131,0,128,54,53,195,80,200,0,0,0,0,196,0,0
6.98,19.1461,131,0,128,54,53,195,80,200,0,0,0,0,196,0,0
6.99,19.1461,136,0,128,53,53,195,80,200,0,0,0,0,196,0,0
7,18.7332,141,0,128,52,52,195,80,193,0,0,0,0,196,0,0
7.01,19.1461,141,0,128,52,51,195,80,200,0,0,0,0,196,0,0
7.02,18.7332,141,0,128,52,51,195,80,193,0,0,0,0,196,0,0
7.03,19.1461,136,0,128,53,52,195,80,200,0,0,0,0,196,0,0
7.04,18.7332,141,0,128,52,51,195,80,193,0,0,0,0,196,0,0
7.05,19.1461,146,0,128,51,51,195,80,200,0,0,0,0,196,0,0
7.06,18.7922,141,0,128,52,51,195,80,194,0,0,0,0,196,0,0
7.07,18.9691,131,0,128,54,53,195,80,197,0,0,0,0,196,0,0
7.08,18.9691,126,0,128,55,54,195,80,197,0,0,0,0,196,0,0
7.09,18.6742,126,0,128,55,55,195,80,192,0,0,0,0,197,0,0
7.1,19.264,126,0,128,55,54,195,80,202,0,0,0,0,197,0,0
7.11,18.7922,126,0,128,55,54,195,80,194,0,0,0,0,197,0,0
7.12,19.1461,121,0,128,56,55,195,80,200,0,0,0,0,197,0,0
7.13,19.0871,126,0,128,55,55,195,80,199,0,0,0,0,197,0,0
7.14,19.0871,131,0,128,54,53,195,80,199,0,0,0,0,197,0,0
